"fue","MUE"
"fue 2","MUE_25"
"fue 3","MUE_15"
"fue 6","MUE_36"
"fue 7","MUE_7"
"fue 12","MUE_24"
"fue 15","MUE_4"
"fue 17","MUE_8"
"fue 18","MUE_19"
"fue 20","MUE_28"
"fue 21","MUE_34"
"fue 24","MUE_26"
"fue 26","MUE_5"
"fue 31","MUE_20"
"fue 35","MUE_2"
"fue 36","MUE_35"
"fue 37","MUE_13"
"fue 38","MUE_31"
"fue 40","MUE_23"
"fue 42","MUE_32"
"fue 43","MUE_29"
"fue 45","MUE_21"
"fue 46","MUE_18"
"fue 47","MUE_1"
"fue 50","MUE_33"
"fue 51","MUE_11"
"fue 53","MUE_3"
"fue 55","MUE_16"
"fue 57","MUE_12"
"fue 58","MUE_22"
"fue 59","MUE_17"
"fue 61","MUE_9"
"fue 64","MUE_27"
"fue 67","MUE_30"
"fue 75","MUE_6"
"fue 77","MUE_10"
"fue 78","MUE_14"
