"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_5"
"fue 3","MUE_20"
"fue 4","MUE_30"
"fue 5","MUE_14"
"fue 6","MUE_9"
"fue 7","MUE_17"
"fue 10","MUE_31"
"fue 12","MUE_8"
"fue 14","MUE_34"
"fue 15","MUE_22"
"fue 17","MUE_21"
"fue 18","MUE_12"
"fue 20","MUE_24"
"fue 22","MUE_4"
"fue 25","MUE_29"
"fue 29","MUE_2"
"fue 32","MUE_19"
"fue 33","MUE_33"
"fue 34","MUE_15"
"fue 35","MUE_11"
"fue 39","MUE_13"
"fue 40","MUE_23"
"fue 42","MUE_28"
"fue 49","MUE_16"
"fue 54","MUE_18"
"fue 55","MUE_25"
"fue 56","MUE_36"
"fue 57","MUE_26"
"fue 58","MUE_32"
"fue 59","MUE_3"
"fue 62","MUE_1"
"fue 63","MUE_7"
"fue 66","MUE_6"
"fue 68","MUE_10"
"fue 71","MUE_35"
