"fue","MUE"
"fue 3","MUE_5"
"fue 4","MUE_33"
"fue 11","MUE_25"
"fue 12","MUE_2"
"fue 13","MUE_29"
"fue 16","MUE_36"
"fue 22","MUE_15"
"fue 23","MUE_22"
"fue 25","MUE_16"
"fue 26","MUE_6"
"fue 27","MUE_14"
"fue 28","MUE_31"
"fue 30","MUE_4"
"fue 33","MUE_23"
"fue 35","MUE_3"
"fue 36","MUE_11"
"fue 37","MUE_21"
"fue 40","MUE_26"
"fue 43","MUE_17"
"fue 46","MUE_10"
"fue 47","MUE_19"
"fue 49","MUE_1"
"fue 50","MUE_34"
"fue 57","MUE_8"
"fue 59","MUE_24"
"fue 61","MUE_12"
"fue 62","MUE_20"
"fue 73","MUE_35"
"fue 74","MUE_13"
"fue 79","MUE_18"
"fue 80","MUE_27"
"fue 82","MUE_28"
"fue 84","MUE_32"
"fue 87","MUE_7"
"fue 89","MUE_9"
"fue 90","MUE_30"
