"fue","MUE"
"fue 4","MUE_30"
"fue 10","MUE_23"
"fue 14","MUE_8"
"fue 16","MUE_7"
"fue 22","MUE_33"
"fue 25","MUE_5"
"fue 28","MUE_15"
"fue 32","MUE_3"
"fue 33","MUE_2"
"fue 34","MUE_32"
"fue 37","MUE_11"
"fue 38","MUE_35"
"fue 44","MUE_29"
"fue 48","MUE_36"
"fue 49","MUE_28"
"fue 60","MUE_17"
"fue 62","MUE_20"
"fue 64","MUE_4"
"fue 65","MUE_25"
"fue 67","MUE_27"
"fue 68","MUE_13"
"fue 71","MUE_31"
"fue 72","MUE_24"
"fue 78","MUE_26"
"fue 81","MUE_16"
"fue 82","MUE_10"
"fue 85","MUE_22"
"fue 87","MUE_19"
"fue 88","MUE_18"
"fue 89","MUE_34"
"fue 92","MUE_21"
"fue 102","MUE_6"
"fue 103","MUE_9"
"fue 106","MUE_1"
"fue 108","MUE_14"
"fue 109","MUE_12"
