"fue","MUE"
"fue 6","MUE_1"
"fue 8","MUE_35"
"fue 17","MUE_14"
"fue 19","MUE_16"
"fue 20","MUE_11"
"fue 21","MUE_24"
"fue 30","MUE_25"
"fue 31","MUE_19"
"fue 32","MUE_2"
"fue 34","MUE_34"
"fue 36","MUE_3"
"fue 38","MUE_13"
"fue 39","MUE_20"
"fue 41","MUE_30"
"fue 45","MUE_12"
"fue 54","MUE_7"
"fue 61","MUE_36"
"fue 63","MUE_17"
"fue 65","MUE_15"
"fue 68","MUE_8"
"fue 69","MUE_18"
"fue 75","MUE_33"
"fue 83","MUE_21"
"fue 84","MUE_22"
"fue 93","MUE_9"
"fue 95","MUE_32"
"fue 97","MUE_28"
"fue 101","MUE_26"
"fue 104","MUE_4"
"fue 107","MUE_10"
"fue 109","MUE_5"
"fue 112","MUE_31"
"fue 113","MUE_29"
"fue 114","MUE_27"
"fue 115","MUE_23"
"fue 120","MUE_6"
