"fue","MUE"
"fue 3","MUE_27"
"fue 4","MUE_12"
"fue 6","MUE_5"
"fue 12","MUE_1"
"fue 15","MUE_9"
"fue 17","MUE_32"
"fue 19","MUE_17"
"fue 20","MUE_18"
"fue 22","MUE_31"
"fue 42","MUE_29"
"fue 43","MUE_4"
"fue 44","MUE_23"
"fue 48","MUE_36"
"fue 50","MUE_15"
"fue 53","MUE_8"
"fue 57","MUE_3"
"fue 58","MUE_33"
"fue 59","MUE_22"
"fue 64","MUE_24"
"fue 66","MUE_19"
"fue 68","MUE_7"
"fue 69","MUE_25"
"fue 70","MUE_6"
"fue 73","MUE_16"
"fue 74","MUE_13"
"fue 77","MUE_34"
"fue 78","MUE_11"
"fue 81","MUE_14"
"fue 82","MUE_30"
"fue 84","MUE_2"
"fue 88","MUE_10"
"fue 97","MUE_28"
"fue 99","MUE_21"
"fue 101","MUE_26"
"fue 102","MUE_35"
"fue 106","MUE_20"
