"fue","MUE"
"fue 1","MUE_23"
"fue 2","MUE_16"
"fue 3","MUE_33"
"fue 4","MUE_9"
"fue 5","MUE_20"
"fue 6","MUE_12"
"fue 8","MUE_29"
"fue 10","MUE_28"
"fue 12","MUE_13"
"fue 13","MUE_34"
"fue 15","MUE_18"
"fue 17","MUE_4"
"fue 18","MUE_21"
"fue 19","MUE_17"
"fue 23","MUE_8"
"fue 24","MUE_32"
"fue 25","MUE_7"
"fue 27","MUE_10"
"fue 28","MUE_1"
"fue 29","MUE_14"
"fue 30","MUE_6"
"fue 31","MUE_3"
"fue 35","MUE_35"
"fue 36","MUE_11"
"fue 37","MUE_25"
"fue 38","MUE_31"
"fue 39","MUE_22"
"fue 40","MUE_30"
"fue 41","MUE_27"
"fue 43","MUE_26"
"fue 44","MUE_24"
"fue 45","MUE_15"
"fue 46","MUE_36"
"fue 49","MUE_2"
"fue 51","MUE_19"
"fue 52","MUE_5"
