"fue","MUE"
"fue 1","MUE_26"
"fue 2","MUE_23"
"fue 5","MUE_15"
"fue 16","MUE_14"
"fue 24","MUE_25"
"fue 25","MUE_33"
"fue 27","MUE_3"
"fue 28","MUE_2"
"fue 29","MUE_1"
"fue 31","MUE_22"
"fue 32","MUE_28"
"fue 33","MUE_34"
"fue 34","MUE_4"
"fue 43","MUE_29"
"fue 46","MUE_17"
"fue 50","MUE_36"
"fue 52","MUE_6"
"fue 54","MUE_32"
"fue 55","MUE_12"
"fue 56","MUE_13"
"fue 57","MUE_30"
"fue 58","MUE_27"
"fue 67","MUE_24"
"fue 68","MUE_5"
"fue 69","MUE_10"
"fue 71","MUE_31"
"fue 75","MUE_18"
"fue 76","MUE_19"
"fue 82","MUE_21"
"fue 88","MUE_16"
"fue 91","MUE_35"
"fue 93","MUE_20"
"fue 94","MUE_11"
"fue 96","MUE_8"
"fue 97","MUE_7"
"fue 99","MUE_9"
