"fue","MUE"
"fue 5","MUE_18"
"fue 7","MUE_21"
"fue 9","MUE_36"
"fue 12","MUE_5"
"fue 14","MUE_3"
"fue 15","MUE_31"
"fue 18","MUE_4"
"fue 19","MUE_1"
"fue 26","MUE_26"
"fue 28","MUE_19"
"fue 30","MUE_24"
"fue 31","MUE_29"
"fue 32","MUE_12"
"fue 34","MUE_13"
"fue 37","MUE_27"
"fue 38","MUE_33"
"fue 39","MUE_28"
"fue 43","MUE_23"
"fue 44","MUE_8"
"fue 55","MUE_15"
"fue 58","MUE_9"
"fue 60","MUE_30"
"fue 61","MUE_32"
"fue 64","MUE_35"
"fue 66","MUE_6"
"fue 67","MUE_20"
"fue 71","MUE_17"
"fue 74","MUE_2"
"fue 77","MUE_10"
"fue 78","MUE_11"
"fue 81","MUE_34"
"fue 82","MUE_16"
"fue 85","MUE_22"
"fue 87","MUE_14"
"fue 88","MUE_7"
"fue 89","MUE_25"
