"fue","MUE"
"fue 3","MUE_20"
"fue 7","MUE_31"
"fue 8","MUE_28"
"fue 11","MUE_29"
"fue 12","MUE_26"
"fue 14","MUE_17"
"fue 18","MUE_21"
"fue 23","MUE_8"
"fue 24","MUE_7"
"fue 26","MUE_24"
"fue 27","MUE_3"
"fue 28","MUE_19"
"fue 29","MUE_22"
"fue 40","MUE_11"
"fue 41","MUE_13"
"fue 45","MUE_2"
"fue 53","MUE_34"
"fue 59","MUE_6"
"fue 61","MUE_5"
"fue 64","MUE_30"
"fue 66","MUE_25"
"fue 67","MUE_32"
"fue 69","MUE_15"
"fue 71","MUE_14"
"fue 74","MUE_4"
"fue 76","MUE_1"
"fue 81","MUE_35"
"fue 83","MUE_23"
"fue 84","MUE_10"
"fue 88","MUE_33"
"fue 94","MUE_36"
"fue 96","MUE_12"
"fue 97","MUE_16"
"fue 98","MUE_9"
"fue 101","MUE_18"
"fue 104","MUE_27"
