"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_20"
"fue 3","MUE_29"
"fue 6","MUE_8"
"fue 7","MUE_21"
"fue 8","MUE_11"
"fue 9","MUE_28"
"fue 10","MUE_16"
"fue 11","MUE_13"
"fue 12","MUE_23"
"fue 13","MUE_18"
"fue 15","MUE_10"
"fue 17","MUE_25"
"fue 18","MUE_19"
"fue 19","MUE_24"
"fue 20","MUE_34"
"fue 23","MUE_35"
"fue 24","MUE_27"
"fue 28","MUE_5"
"fue 29","MUE_32"
"fue 30","MUE_30"
"fue 31","MUE_12"
"fue 32","MUE_6"
"fue 33","MUE_7"
"fue 34","MUE_1"
"fue 35","MUE_31"
"fue 36","MUE_15"
"fue 38","MUE_2"
"fue 40","MUE_33"
"fue 41","MUE_14"
"fue 42","MUE_26"
"fue 43","MUE_36"
"fue 44","MUE_22"
"fue 45","MUE_17"
"fue 46","MUE_4"
"fue 47","MUE_9"
