"fue","MUE"
"fue 6","MUE_3"
"fue 10","MUE_23"
"fue 13","MUE_26"
"fue 14","MUE_29"
"fue 21","MUE_34"
"fue 22","MUE_17"
"fue 29","MUE_2"
"fue 33","MUE_27"
"fue 35","MUE_7"
"fue 36","MUE_22"
"fue 37","MUE_5"
"fue 39","MUE_24"
"fue 41","MUE_35"
"fue 43","MUE_21"
"fue 50","MUE_16"
"fue 52","MUE_14"
"fue 53","MUE_32"
"fue 57","MUE_8"
"fue 59","MUE_15"
"fue 61","MUE_20"
"fue 63","MUE_13"
"fue 64","MUE_33"
"fue 65","MUE_19"
"fue 66","MUE_4"
"fue 69","MUE_30"
"fue 70","MUE_12"
"fue 75","MUE_9"
"fue 81","MUE_1"
"fue 82","MUE_11"
"fue 88","MUE_28"
"fue 90","MUE_18"
"fue 91","MUE_36"
"fue 92","MUE_6"
"fue 98","MUE_10"
"fue 101","MUE_25"
"fue 102","MUE_31"
