"fue","MUE"
"fue 1","MUE_26"
"fue 4","MUE_23"
"fue 6","MUE_28"
"fue 7","MUE_20"
"fue 8","MUE_5"
"fue 10","MUE_32"
"fue 16","MUE_19"
"fue 27","MUE_27"
"fue 28","MUE_4"
"fue 36","MUE_34"
"fue 43","MUE_13"
"fue 44","MUE_22"
"fue 45","MUE_14"
"fue 46","MUE_30"
"fue 50","MUE_35"
"fue 52","MUE_11"
"fue 56","MUE_12"
"fue 57","MUE_18"
"fue 59","MUE_9"
"fue 61","MUE_24"
"fue 66","MUE_8"
"fue 68","MUE_6"
"fue 69","MUE_36"
"fue 71","MUE_7"
"fue 76","MUE_31"
"fue 82","MUE_15"
"fue 86","MUE_10"
"fue 87","MUE_1"
"fue 89","MUE_3"
"fue 90","MUE_29"
"fue 96","MUE_17"
"fue 99","MUE_16"
"fue 104","MUE_2"
"fue 107","MUE_21"
"fue 113","MUE_25"
"fue 114","MUE_33"
