"fue","MUE"
"fue 2","MUE_9"
"fue 8","MUE_14"
"fue 10","MUE_20"
"fue 11","MUE_25"
"fue 13","MUE_3"
"fue 15","MUE_36"
"fue 16","MUE_35"
"fue 20","MUE_6"
"fue 24","MUE_16"
"fue 29","MUE_22"
"fue 37","MUE_31"
"fue 38","MUE_28"
"fue 39","MUE_19"
"fue 47","MUE_27"
"fue 48","MUE_8"
"fue 51","MUE_1"
"fue 54","MUE_30"
"fue 63","MUE_32"
"fue 68","MUE_12"
"fue 72","MUE_24"
"fue 76","MUE_18"
"fue 77","MUE_33"
"fue 78","MUE_26"
"fue 79","MUE_15"
"fue 82","MUE_7"
"fue 85","MUE_17"
"fue 90","MUE_4"
"fue 96","MUE_34"
"fue 97","MUE_11"
"fue 104","MUE_23"
"fue 107","MUE_10"
"fue 108","MUE_29"
"fue 110","MUE_21"
"fue 111","MUE_13"
"fue 112","MUE_2"
"fue 114","MUE_5"
