"fue","MUE"
"fue 3","MUE_34"
"fue 4","MUE_13"
"fue 10","MUE_5"
"fue 11","MUE_1"
"fue 13","MUE_10"
"fue 14","MUE_9"
"fue 18","MUE_25"
"fue 19","MUE_31"
"fue 20","MUE_3"
"fue 22","MUE_4"
"fue 29","MUE_21"
"fue 31","MUE_35"
"fue 32","MUE_28"
"fue 36","MUE_15"
"fue 37","MUE_23"
"fue 42","MUE_32"
"fue 46","MUE_8"
"fue 52","MUE_33"
"fue 53","MUE_2"
"fue 56","MUE_14"
"fue 58","MUE_36"
"fue 61","MUE_6"
"fue 62","MUE_30"
"fue 63","MUE_16"
"fue 70","MUE_27"
"fue 72","MUE_17"
"fue 76","MUE_19"
"fue 85","MUE_7"
"fue 86","MUE_22"
"fue 91","MUE_29"
"fue 93","MUE_26"
"fue 95","MUE_12"
"fue 105","MUE_20"
"fue 107","MUE_18"
"fue 109","MUE_11"
"fue 114","MUE_24"
