"fue","MUE"
"fue 1","MUE_14"
"fue 2","MUE_6"
"fue 7","MUE_21"
"fue 9","MUE_1"
"fue 13","MUE_27"
"fue 14","MUE_3"
"fue 15","MUE_28"
"fue 17","MUE_29"
"fue 22","MUE_9"
"fue 27","MUE_31"
"fue 35","MUE_17"
"fue 38","MUE_30"
"fue 39","MUE_32"
"fue 40","MUE_4"
"fue 42","MUE_5"
"fue 43","MUE_34"
"fue 44","MUE_33"
"fue 47","MUE_10"
"fue 51","MUE_16"
"fue 53","MUE_35"
"fue 54","MUE_18"
"fue 58","MUE_24"
"fue 63","MUE_36"
"fue 74","MUE_7"
"fue 77","MUE_26"
"fue 81","MUE_15"
"fue 87","MUE_8"
"fue 89","MUE_22"
"fue 92","MUE_12"
"fue 94","MUE_13"
"fue 95","MUE_19"
"fue 96","MUE_2"
"fue 104","MUE_23"
"fue 114","MUE_20"
"fue 115","MUE_11"
"fue 116","MUE_25"
