"fue","MUE"
"fue 3","MUE_7"
"fue 5","MUE_32"
"fue 6","MUE_4"
"fue 10","MUE_11"
"fue 11","MUE_34"
"fue 12","MUE_9"
"fue 14","MUE_30"
"fue 15","MUE_20"
"fue 17","MUE_21"
"fue 22","MUE_12"
"fue 26","MUE_14"
"fue 27","MUE_31"
"fue 31","MUE_17"
"fue 32","MUE_6"
"fue 34","MUE_22"
"fue 35","MUE_18"
"fue 36","MUE_2"
"fue 37","MUE_13"
"fue 38","MUE_1"
"fue 39","MUE_29"
"fue 40","MUE_28"
"fue 42","MUE_25"
"fue 44","MUE_24"
"fue 45","MUE_10"
"fue 46","MUE_5"
"fue 47","MUE_16"
"fue 49","MUE_36"
"fue 50","MUE_23"
"fue 52","MUE_19"
"fue 53","MUE_26"
"fue 57","MUE_27"
"fue 58","MUE_33"
"fue 59","MUE_3"
"fue 63","MUE_8"
"fue 64","MUE_15"
"fue 66","MUE_35"
