"fue","MUE"
"fue 5","MUE_14"
"fue 7","MUE_8"
"fue 10","MUE_34"
"fue 13","MUE_11"
"fue 15","MUE_22"
"fue 17","MUE_24"
"fue 18","MUE_7"
"fue 21","MUE_17"
"fue 22","MUE_32"
"fue 26","MUE_9"
"fue 28","MUE_30"
"fue 38","MUE_4"
"fue 40","MUE_2"
"fue 41","MUE_15"
"fue 43","MUE_18"
"fue 45","MUE_23"
"fue 46","MUE_13"
"fue 47","MUE_5"
"fue 49","MUE_25"
"fue 50","MUE_27"
"fue 51","MUE_21"
"fue 54","MUE_6"
"fue 60","MUE_20"
"fue 63","MUE_36"
"fue 64","MUE_29"
"fue 70","MUE_33"
"fue 77","MUE_35"
"fue 78","MUE_1"
"fue 81","MUE_19"
"fue 84","MUE_10"
"fue 86","MUE_3"
"fue 89","MUE_16"
"fue 90","MUE_26"
"fue 93","MUE_12"
"fue 95","MUE_28"
"fue 96","MUE_31"
