"fue","MUE"
"fue 2","MUE_9"
"fue 8","MUE_18"
"fue 10","MUE_15"
"fue 13","MUE_11"
"fue 15","MUE_21"
"fue 19","MUE_13"
"fue 20","MUE_16"
"fue 23","MUE_3"
"fue 27","MUE_27"
"fue 32","MUE_30"
"fue 36","MUE_25"
"fue 38","MUE_24"
"fue 44","MUE_22"
"fue 45","MUE_2"
"fue 46","MUE_10"
"fue 50","MUE_34"
"fue 54","MUE_6"
"fue 57","MUE_8"
"fue 60","MUE_29"
"fue 64","MUE_26"
"fue 66","MUE_7"
"fue 67","MUE_33"
"fue 71","MUE_5"
"fue 72","MUE_19"
"fue 73","MUE_23"
"fue 75","MUE_31"
"fue 76","MUE_14"
"fue 77","MUE_20"
"fue 84","MUE_12"
"fue 85","MUE_17"
"fue 89","MUE_1"
"fue 97","MUE_36"
"fue 98","MUE_35"
"fue 103","MUE_28"
"fue 106","MUE_4"
"fue 107","MUE_32"
