"fue","MUE"
"fue 4","MUE_33"
"fue 7","MUE_19"
"fue 8","MUE_28"
"fue 10","MUE_35"
"fue 13","MUE_32"
"fue 21","MUE_23"
"fue 22","MUE_25"
"fue 36","MUE_1"
"fue 37","MUE_29"
"fue 38","MUE_20"
"fue 43","MUE_2"
"fue 44","MUE_30"
"fue 54","MUE_8"
"fue 55","MUE_26"
"fue 56","MUE_7"
"fue 58","MUE_10"
"fue 60","MUE_4"
"fue 65","MUE_5"
"fue 79","MUE_31"
"fue 83","MUE_24"
"fue 86","MUE_9"
"fue 87","MUE_22"
"fue 89","MUE_15"
"fue 91","MUE_16"
"fue 95","MUE_18"
"fue 97","MUE_21"
"fue 100","MUE_11"
"fue 101","MUE_14"
"fue 104","MUE_34"
"fue 107","MUE_13"
"fue 112","MUE_27"
"fue 114","MUE_17"
"fue 116","MUE_3"
"fue 117","MUE_6"
"fue 118","MUE_36"
"fue 119","MUE_12"
