"fue","MUE"
"fue 2","MUE_18"
"fue 9","MUE_16"
"fue 10","MUE_21"
"fue 11","MUE_28"
"fue 16","MUE_12"
"fue 17","MUE_1"
"fue 19","MUE_4"
"fue 27","MUE_29"
"fue 33","MUE_36"
"fue 40","MUE_6"
"fue 41","MUE_33"
"fue 49","MUE_10"
"fue 51","MUE_9"
"fue 54","MUE_27"
"fue 55","MUE_8"
"fue 57","MUE_14"
"fue 58","MUE_35"
"fue 59","MUE_24"
"fue 61","MUE_30"
"fue 69","MUE_11"
"fue 71","MUE_20"
"fue 76","MUE_26"
"fue 77","MUE_15"
"fue 79","MUE_31"
"fue 81","MUE_22"
"fue 85","MUE_5"
"fue 86","MUE_25"
"fue 87","MUE_17"
"fue 92","MUE_7"
"fue 97","MUE_2"
"fue 98","MUE_19"
"fue 99","MUE_23"
"fue 101","MUE_32"
"fue 103","MUE_34"
"fue 115","MUE_3"
"fue 116","MUE_13"
