"fue","MUE"
"fue 5","MUE_15"
"fue 6","MUE_25"
"fue 7","MUE_26"
"fue 8","MUE_5"
"fue 9","MUE_18"
"fue 12","MUE_6"
"fue 13","MUE_13"
"fue 15","MUE_35"
"fue 17","MUE_30"
"fue 18","MUE_22"
"fue 21","MUE_33"
"fue 22","MUE_10"
"fue 24","MUE_34"
"fue 25","MUE_28"
"fue 26","MUE_27"
"fue 27","MUE_20"
"fue 30","MUE_12"
"fue 34","MUE_1"
"fue 37","MUE_7"
"fue 38","MUE_23"
"fue 40","MUE_19"
"fue 41","MUE_4"
"fue 43","MUE_32"
"fue 46","MUE_16"
"fue 48","MUE_2"
"fue 49","MUE_8"
"fue 53","MUE_24"
"fue 54","MUE_11"
"fue 55","MUE_14"
"fue 56","MUE_17"
"fue 57","MUE_9"
"fue 59","MUE_31"
"fue 60","MUE_36"
"fue 61","MUE_29"
"fue 62","MUE_3"
"fue 64","MUE_21"
