"fue","MUE"
"fue 2","MUE_27"
"fue 5","MUE_32"
"fue 7","MUE_11"
"fue 8","MUE_16"
"fue 10","MUE_12"
"fue 11","MUE_5"
"fue 13","MUE_6"
"fue 15","MUE_20"
"fue 16","MUE_35"
"fue 24","MUE_36"
"fue 25","MUE_18"
"fue 26","MUE_21"
"fue 28","MUE_22"
"fue 34","MUE_34"
"fue 35","MUE_24"
"fue 44","MUE_9"
"fue 45","MUE_33"
"fue 48","MUE_3"
"fue 52","MUE_30"
"fue 53","MUE_29"
"fue 55","MUE_15"
"fue 56","MUE_1"
"fue 58","MUE_10"
"fue 60","MUE_26"
"fue 62","MUE_28"
"fue 63","MUE_2"
"fue 67","MUE_8"
"fue 69","MUE_17"
"fue 70","MUE_4"
"fue 71","MUE_13"
"fue 73","MUE_23"
"fue 76","MUE_31"
"fue 78","MUE_19"
"fue 81","MUE_7"
"fue 82","MUE_25"
"fue 83","MUE_14"
