"fue","MUE"
"fue 7","MUE_5"
"fue 14","MUE_16"
"fue 16","MUE_10"
"fue 22","MUE_28"
"fue 27","MUE_12"
"fue 29","MUE_23"
"fue 31","MUE_29"
"fue 35","MUE_17"
"fue 36","MUE_1"
"fue 42","MUE_35"
"fue 47","MUE_11"
"fue 48","MUE_33"
"fue 49","MUE_24"
"fue 61","MUE_6"
"fue 62","MUE_30"
"fue 65","MUE_27"
"fue 66","MUE_21"
"fue 67","MUE_31"
"fue 72","MUE_36"
"fue 79","MUE_26"
"fue 82","MUE_15"
"fue 83","MUE_34"
"fue 85","MUE_22"
"fue 87","MUE_8"
"fue 90","MUE_14"
"fue 92","MUE_3"
"fue 95","MUE_2"
"fue 97","MUE_18"
"fue 98","MUE_19"
"fue 102","MUE_13"
"fue 104","MUE_32"
"fue 105","MUE_7"
"fue 106","MUE_9"
"fue 109","MUE_25"
"fue 110","MUE_4"
"fue 115","MUE_20"
