"fue","MUE"
"fue 1","MUE_22"
"fue 3","MUE_12"
"fue 4","MUE_31"
"fue 6","MUE_8"
"fue 7","MUE_20"
"fue 8","MUE_1"
"fue 9","MUE_6"
"fue 13","MUE_33"
"fue 14","MUE_32"
"fue 15","MUE_17"
"fue 17","MUE_3"
"fue 20","MUE_27"
"fue 21","MUE_5"
"fue 26","MUE_19"
"fue 27","MUE_30"
"fue 28","MUE_16"
"fue 29","MUE_24"
"fue 30","MUE_36"
"fue 32","MUE_34"
"fue 34","MUE_14"
"fue 37","MUE_35"
"fue 39","MUE_13"
"fue 43","MUE_9"
"fue 47","MUE_28"
"fue 50","MUE_15"
"fue 52","MUE_2"
"fue 58","MUE_10"
"fue 61","MUE_23"
"fue 64","MUE_11"
"fue 65","MUE_7"
"fue 67","MUE_18"
"fue 68","MUE_26"
"fue 72","MUE_4"
"fue 73","MUE_21"
"fue 74","MUE_29"
"fue 78","MUE_25"
