"fue","MUE"
"fue 3","MUE_17"
"fue 4","MUE_27"
"fue 5","MUE_8"
"fue 8","MUE_21"
"fue 9","MUE_7"
"fue 10","MUE_16"
"fue 11","MUE_3"
"fue 14","MUE_35"
"fue 17","MUE_26"
"fue 21","MUE_25"
"fue 23","MUE_32"
"fue 24","MUE_12"
"fue 25","MUE_14"
"fue 26","MUE_11"
"fue 33","MUE_5"
"fue 45","MUE_34"
"fue 47","MUE_36"
"fue 48","MUE_13"
"fue 51","MUE_31"
"fue 53","MUE_29"
"fue 54","MUE_28"
"fue 55","MUE_24"
"fue 56","MUE_2"
"fue 57","MUE_10"
"fue 59","MUE_18"
"fue 67","MUE_30"
"fue 68","MUE_15"
"fue 70","MUE_22"
"fue 76","MUE_4"
"fue 79","MUE_20"
"fue 87","MUE_19"
"fue 90","MUE_9"
"fue 92","MUE_23"
"fue 96","MUE_1"
"fue 98","MUE_33"
"fue 107","MUE_6"
