"fue","MUE"
"fue 2","MUE_13"
"fue 8","MUE_11"
"fue 14","MUE_28"
"fue 18","MUE_21"
"fue 19","MUE_14"
"fue 24","MUE_15"
"fue 26","MUE_26"
"fue 29","MUE_35"
"fue 31","MUE_20"
"fue 32","MUE_25"
"fue 37","MUE_34"
"fue 38","MUE_8"
"fue 40","MUE_7"
"fue 43","MUE_3"
"fue 47","MUE_31"
"fue 48","MUE_4"
"fue 49","MUE_32"
"fue 50","MUE_1"
"fue 51","MUE_6"
"fue 54","MUE_27"
"fue 58","MUE_9"
"fue 59","MUE_22"
"fue 60","MUE_29"
"fue 62","MUE_10"
"fue 63","MUE_12"
"fue 64","MUE_36"
"fue 65","MUE_23"
"fue 66","MUE_2"
"fue 70","MUE_5"
"fue 72","MUE_17"
"fue 75","MUE_19"
"fue 79","MUE_33"
"fue 80","MUE_18"
"fue 81","MUE_24"
"fue 82","MUE_16"
"fue 84","MUE_30"
