"fue","MUE"
"fue 1","MUE_24"
"fue 3","MUE_31"
"fue 6","MUE_9"
"fue 13","MUE_22"
"fue 15","MUE_10"
"fue 16","MUE_2"
"fue 17","MUE_16"
"fue 21","MUE_20"
"fue 22","MUE_23"
"fue 26","MUE_5"
"fue 29","MUE_15"
"fue 34","MUE_21"
"fue 38","MUE_28"
"fue 39","MUE_14"
"fue 40","MUE_19"
"fue 42","MUE_25"
"fue 46","MUE_18"
"fue 48","MUE_34"
"fue 51","MUE_26"
"fue 53","MUE_29"
"fue 54","MUE_8"
"fue 59","MUE_4"
"fue 62","MUE_7"
"fue 63","MUE_6"
"fue 67","MUE_12"
"fue 76","MUE_33"
"fue 78","MUE_11"
"fue 84","MUE_30"
"fue 88","MUE_13"
"fue 91","MUE_3"
"fue 92","MUE_32"
"fue 103","MUE_27"
"fue 104","MUE_17"
"fue 105","MUE_1"
"fue 107","MUE_36"
"fue 114","MUE_35"
