"fue","MUE"
"fue 5","MUE_1"
"fue 6","MUE_18"
"fue 8","MUE_12"
"fue 9","MUE_20"
"fue 12","MUE_5"
"fue 13","MUE_34"
"fue 14","MUE_35"
"fue 17","MUE_14"
"fue 18","MUE_30"
"fue 20","MUE_2"
"fue 21","MUE_31"
"fue 24","MUE_7"
"fue 26","MUE_15"
"fue 30","MUE_25"
"fue 31","MUE_21"
"fue 33","MUE_22"
"fue 35","MUE_36"
"fue 44","MUE_3"
"fue 47","MUE_23"
"fue 49","MUE_26"
"fue 50","MUE_13"
"fue 51","MUE_29"
"fue 56","MUE_27"
"fue 57","MUE_4"
"fue 59","MUE_8"
"fue 66","MUE_28"
"fue 70","MUE_19"
"fue 71","MUE_32"
"fue 79","MUE_10"
"fue 80","MUE_11"
"fue 82","MUE_6"
"fue 83","MUE_33"
"fue 94","MUE_9"
"fue 97","MUE_16"
"fue 100","MUE_24"
"fue 108","MUE_17"
