"fue","MUE"
"fue 3","MUE_30"
"fue 11","MUE_3"
"fue 16","MUE_12"
"fue 18","MUE_11"
"fue 21","MUE_2"
"fue 23","MUE_25"
"fue 27","MUE_31"
"fue 28","MUE_13"
"fue 31","MUE_7"
"fue 36","MUE_18"
"fue 37","MUE_8"
"fue 39","MUE_22"
"fue 40","MUE_5"
"fue 41","MUE_34"
"fue 42","MUE_24"
"fue 43","MUE_17"
"fue 47","MUE_4"
"fue 49","MUE_15"
"fue 50","MUE_33"
"fue 53","MUE_16"
"fue 55","MUE_26"
"fue 60","MUE_9"
"fue 61","MUE_32"
"fue 64","MUE_6"
"fue 65","MUE_23"
"fue 66","MUE_19"
"fue 68","MUE_14"
"fue 69","MUE_20"
"fue 70","MUE_10"
"fue 71","MUE_27"
"fue 81","MUE_36"
"fue 82","MUE_29"
"fue 83","MUE_28"
"fue 84","MUE_21"
"fue 85","MUE_1"
"fue 89","MUE_35"
