"fue","MUE"
"fue 1","MUE_26"
"fue 2","MUE_15"
"fue 7","MUE_3"
"fue 8","MUE_4"
"fue 10","MUE_16"
"fue 11","MUE_19"
"fue 14","MUE_33"
"fue 17","MUE_34"
"fue 18","MUE_21"
"fue 21","MUE_8"
"fue 25","MUE_29"
"fue 28","MUE_11"
"fue 29","MUE_22"
"fue 30","MUE_20"
"fue 31","MUE_10"
"fue 35","MUE_17"
"fue 36","MUE_32"
"fue 44","MUE_23"
"fue 47","MUE_27"
"fue 48","MUE_13"
"fue 49","MUE_2"
"fue 50","MUE_31"
"fue 52","MUE_35"
"fue 55","MUE_18"
"fue 57","MUE_7"
"fue 58","MUE_1"
"fue 77","MUE_30"
"fue 78","MUE_25"
"fue 85","MUE_14"
"fue 86","MUE_6"
"fue 87","MUE_12"
"fue 88","MUE_28"
"fue 89","MUE_5"
"fue 91","MUE_36"
"fue 92","MUE_9"
"fue 97","MUE_24"
