"fue","MUE"
"fue 4","MUE_2"
"fue 7","MUE_35"
"fue 14","MUE_10"
"fue 20","MUE_5"
"fue 24","MUE_14"
"fue 25","MUE_7"
"fue 27","MUE_15"
"fue 29","MUE_34"
"fue 31","MUE_13"
"fue 36","MUE_16"
"fue 40","MUE_23"
"fue 41","MUE_29"
"fue 42","MUE_8"
"fue 47","MUE_25"
"fue 49","MUE_32"
"fue 52","MUE_11"
"fue 53","MUE_4"
"fue 55","MUE_18"
"fue 58","MUE_24"
"fue 59","MUE_31"
"fue 60","MUE_12"
"fue 61","MUE_28"
"fue 64","MUE_3"
"fue 67","MUE_26"
"fue 68","MUE_27"
"fue 70","MUE_19"
"fue 73","MUE_6"
"fue 79","MUE_22"
"fue 81","MUE_1"
"fue 84","MUE_9"
"fue 88","MUE_17"
"fue 93","MUE_20"
"fue 98","MUE_21"
"fue 99","MUE_36"
"fue 100","MUE_33"
"fue 101","MUE_30"
