"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_11"
"fue 3","MUE_4"
"fue 4","MUE_12"
"fue 6","MUE_7"
"fue 9","MUE_13"
"fue 10","MUE_22"
"fue 11","MUE_24"
"fue 12","MUE_6"
"fue 15","MUE_9"
"fue 16","MUE_5"
"fue 17","MUE_15"
"fue 19","MUE_2"
"fue 20","MUE_31"
"fue 21","MUE_16"
"fue 22","MUE_21"
"fue 24","MUE_25"
"fue 26","MUE_35"
"fue 27","MUE_28"
"fue 35","MUE_26"
"fue 36","MUE_14"
"fue 38","MUE_3"
"fue 39","MUE_18"
"fue 41","MUE_17"
"fue 42","MUE_34"
"fue 43","MUE_36"
"fue 45","MUE_1"
"fue 48","MUE_8"
"fue 49","MUE_20"
"fue 51","MUE_10"
"fue 52","MUE_27"
"fue 54","MUE_29"
"fue 58","MUE_33"
"fue 61","MUE_23"
"fue 64","MUE_32"
"fue 65","MUE_30"
