"fue","MUE"
"fue 1","MUE_20"
"fue 2","MUE_23"
"fue 3","MUE_28"
"fue 5","MUE_34"
"fue 6","MUE_15"
"fue 7","MUE_31"
"fue 8","MUE_19"
"fue 14","MUE_8"
"fue 19","MUE_6"
"fue 22","MUE_26"
"fue 26","MUE_21"
"fue 29","MUE_13"
"fue 30","MUE_32"
"fue 31","MUE_2"
"fue 32","MUE_22"
"fue 39","MUE_33"
"fue 41","MUE_27"
"fue 43","MUE_30"
"fue 44","MUE_7"
"fue 45","MUE_35"
"fue 47","MUE_1"
"fue 53","MUE_25"
"fue 54","MUE_36"
"fue 55","MUE_12"
"fue 56","MUE_11"
"fue 57","MUE_16"
"fue 58","MUE_24"
"fue 61","MUE_10"
"fue 62","MUE_29"
"fue 63","MUE_14"
"fue 65","MUE_4"
"fue 68","MUE_3"
"fue 69","MUE_17"
"fue 75","MUE_9"
"fue 77","MUE_18"
"fue 78","MUE_5"
