"fue","MUE"
"fue 2","MUE_18"
"fue 5","MUE_6"
"fue 6","MUE_12"
"fue 7","MUE_3"
"fue 10","MUE_25"
"fue 11","MUE_26"
"fue 12","MUE_22"
"fue 16","MUE_7"
"fue 17","MUE_13"
"fue 22","MUE_29"
"fue 27","MUE_31"
"fue 32","MUE_30"
"fue 37","MUE_24"
"fue 42","MUE_10"
"fue 43","MUE_14"
"fue 45","MUE_36"
"fue 46","MUE_23"
"fue 49","MUE_11"
"fue 52","MUE_27"
"fue 53","MUE_20"
"fue 54","MUE_33"
"fue 56","MUE_21"
"fue 59","MUE_35"
"fue 62","MUE_2"
"fue 63","MUE_28"
"fue 64","MUE_19"
"fue 67","MUE_15"
"fue 70","MUE_17"
"fue 71","MUE_1"
"fue 73","MUE_34"
"fue 74","MUE_4"
"fue 78","MUE_16"
"fue 83","MUE_8"
"fue 84","MUE_9"
"fue 88","MUE_5"
"fue 90","MUE_32"
