"fue","MUE"
"fue 5","MUE_33"
"fue 8","MUE_1"
"fue 12","MUE_29"
"fue 16","MUE_5"
"fue 19","MUE_23"
"fue 23","MUE_32"
"fue 26","MUE_2"
"fue 27","MUE_19"
"fue 32","MUE_8"
"fue 35","MUE_12"
"fue 36","MUE_28"
"fue 38","MUE_10"
"fue 40","MUE_30"
"fue 44","MUE_7"
"fue 45","MUE_17"
"fue 47","MUE_11"
"fue 49","MUE_18"
"fue 50","MUE_9"
"fue 54","MUE_3"
"fue 55","MUE_36"
"fue 59","MUE_13"
"fue 60","MUE_15"
"fue 63","MUE_34"
"fue 65","MUE_25"
"fue 68","MUE_6"
"fue 75","MUE_35"
"fue 77","MUE_26"
"fue 91","MUE_14"
"fue 93","MUE_27"
"fue 94","MUE_16"
"fue 97","MUE_22"
"fue 100","MUE_4"
"fue 103","MUE_20"
"fue 109","MUE_21"
"fue 110","MUE_31"
"fue 114","MUE_24"
