"fue","MUE"
"fue 2","MUE_19"
"fue 6","MUE_12"
"fue 7","MUE_6"
"fue 8","MUE_27"
"fue 14","MUE_23"
"fue 16","MUE_17"
"fue 19","MUE_26"
"fue 21","MUE_28"
"fue 22","MUE_13"
"fue 23","MUE_22"
"fue 24","MUE_35"
"fue 32","MUE_4"
"fue 33","MUE_3"
"fue 37","MUE_36"
"fue 38","MUE_34"
"fue 46","MUE_29"
"fue 51","MUE_15"
"fue 52","MUE_20"
"fue 54","MUE_16"
"fue 58","MUE_9"
"fue 60","MUE_21"
"fue 71","MUE_18"
"fue 76","MUE_33"
"fue 79","MUE_1"
"fue 80","MUE_7"
"fue 84","MUE_5"
"fue 88","MUE_2"
"fue 90","MUE_10"
"fue 95","MUE_14"
"fue 100","MUE_24"
"fue 106","MUE_8"
"fue 112","MUE_11"
"fue 115","MUE_32"
"fue 116","MUE_25"
"fue 117","MUE_30"
"fue 119","MUE_31"
