"fue","MUE"
"fue 1","MUE_4"
"fue 4","MUE_33"
"fue 5","MUE_12"
"fue 11","MUE_17"
"fue 15","MUE_27"
"fue 19","MUE_11"
"fue 23","MUE_15"
"fue 27","MUE_8"
"fue 28","MUE_25"
"fue 29","MUE_35"
"fue 32","MUE_21"
"fue 34","MUE_20"
"fue 39","MUE_34"
"fue 42","MUE_1"
"fue 45","MUE_3"
"fue 53","MUE_32"
"fue 54","MUE_10"
"fue 55","MUE_22"
"fue 67","MUE_24"
"fue 68","MUE_14"
"fue 70","MUE_30"
"fue 73","MUE_16"
"fue 74","MUE_19"
"fue 76","MUE_7"
"fue 83","MUE_36"
"fue 84","MUE_29"
"fue 85","MUE_6"
"fue 87","MUE_9"
"fue 88","MUE_26"
"fue 90","MUE_2"
"fue 94","MUE_31"
"fue 95","MUE_5"
"fue 99","MUE_23"
"fue 102","MUE_18"
"fue 106","MUE_28"
"fue 107","MUE_13"
