"fue","MUE"
"fue 1","MUE_7"
"fue 2","MUE_23"
"fue 7","MUE_29"
"fue 9","MUE_26"
"fue 11","MUE_30"
"fue 18","MUE_17"
"fue 19","MUE_19"
"fue 23","MUE_9"
"fue 28","MUE_10"
"fue 29","MUE_8"
"fue 32","MUE_5"
"fue 33","MUE_4"
"fue 39","MUE_13"
"fue 43","MUE_15"
"fue 44","MUE_16"
"fue 46","MUE_22"
"fue 47","MUE_3"
"fue 49","MUE_20"
"fue 54","MUE_1"
"fue 55","MUE_6"
"fue 58","MUE_31"
"fue 64","MUE_11"
"fue 65","MUE_12"
"fue 67","MUE_24"
"fue 74","MUE_14"
"fue 75","MUE_25"
"fue 77","MUE_2"
"fue 78","MUE_28"
"fue 79","MUE_32"
"fue 82","MUE_18"
"fue 83","MUE_35"
"fue 84","MUE_34"
"fue 89","MUE_27"
"fue 91","MUE_33"
"fue 94","MUE_36"
"fue 96","MUE_21"
