"fue","MUE"
"fue 1","MUE_10"
"fue 2","MUE_13"
"fue 6","MUE_14"
"fue 7","MUE_24"
"fue 13","MUE_33"
"fue 14","MUE_6"
"fue 17","MUE_23"
"fue 18","MUE_1"
"fue 23","MUE_35"
"fue 25","MUE_34"
"fue 26","MUE_27"
"fue 28","MUE_3"
"fue 29","MUE_32"
"fue 32","MUE_20"
"fue 33","MUE_25"
"fue 34","MUE_30"
"fue 37","MUE_19"
"fue 39","MUE_11"
"fue 40","MUE_18"
"fue 41","MUE_31"
"fue 44","MUE_2"
"fue 47","MUE_29"
"fue 49","MUE_22"
"fue 51","MUE_8"
"fue 52","MUE_16"
"fue 54","MUE_28"
"fue 56","MUE_7"
"fue 62","MUE_15"
"fue 64","MUE_21"
"fue 65","MUE_36"
"fue 67","MUE_17"
"fue 68","MUE_4"
"fue 72","MUE_9"
"fue 73","MUE_26"
"fue 75","MUE_12"
"fue 78","MUE_5"
