"fue","MUE"
"fue 3","MUE_13"
"fue 5","MUE_7"
"fue 7","MUE_3"
"fue 10","MUE_12"
"fue 13","MUE_1"
"fue 19","MUE_26"
"fue 20","MUE_24"
"fue 21","MUE_29"
"fue 24","MUE_17"
"fue 33","MUE_33"
"fue 35","MUE_21"
"fue 36","MUE_16"
"fue 38","MUE_27"
"fue 40","MUE_22"
"fue 41","MUE_5"
"fue 43","MUE_11"
"fue 46","MUE_28"
"fue 47","MUE_23"
"fue 48","MUE_10"
"fue 49","MUE_4"
"fue 50","MUE_6"
"fue 51","MUE_31"
"fue 52","MUE_36"
"fue 55","MUE_30"
"fue 56","MUE_34"
"fue 68","MUE_18"
"fue 70","MUE_25"
"fue 75","MUE_9"
"fue 77","MUE_15"
"fue 82","MUE_2"
"fue 87","MUE_32"
"fue 88","MUE_8"
"fue 89","MUE_35"
"fue 91","MUE_20"
"fue 95","MUE_14"
"fue 101","MUE_19"
