"fue","MUE"
"fue 1","MUE_15"
"fue 2","MUE_14"
"fue 3","MUE_29"
"fue 4","MUE_12"
"fue 5","MUE_25"
"fue 8","MUE_28"
"fue 9","MUE_9"
"fue 14","MUE_36"
"fue 15","MUE_2"
"fue 16","MUE_16"
"fue 18","MUE_8"
"fue 19","MUE_33"
"fue 21","MUE_21"
"fue 23","MUE_34"
"fue 26","MUE_31"
"fue 28","MUE_13"
"fue 30","MUE_5"
"fue 31","MUE_3"
"fue 33","MUE_19"
"fue 34","MUE_11"
"fue 35","MUE_7"
"fue 36","MUE_24"
"fue 37","MUE_30"
"fue 39","MUE_20"
"fue 41","MUE_32"
"fue 42","MUE_27"
"fue 43","MUE_17"
"fue 44","MUE_35"
"fue 45","MUE_26"
"fue 46","MUE_6"
"fue 47","MUE_1"
"fue 48","MUE_18"
"fue 50","MUE_10"
"fue 52","MUE_4"
"fue 53","MUE_23"
"fue 54","MUE_22"
