"fue","MUE"
"fue 2","MUE_32"
"fue 6","MUE_1"
"fue 9","MUE_12"
"fue 10","MUE_10"
"fue 11","MUE_15"
"fue 16","MUE_7"
"fue 18","MUE_2"
"fue 19","MUE_24"
"fue 20","MUE_22"
"fue 21","MUE_34"
"fue 25","MUE_28"
"fue 27","MUE_29"
"fue 28","MUE_23"
"fue 31","MUE_21"
"fue 33","MUE_6"
"fue 34","MUE_9"
"fue 36","MUE_14"
"fue 37","MUE_25"
"fue 38","MUE_33"
"fue 40","MUE_36"
"fue 45","MUE_35"
"fue 52","MUE_3"
"fue 53","MUE_17"
"fue 54","MUE_31"
"fue 55","MUE_8"
"fue 56","MUE_18"
"fue 59","MUE_16"
"fue 63","MUE_27"
"fue 65","MUE_19"
"fue 71","MUE_30"
"fue 73","MUE_5"
"fue 74","MUE_4"
"fue 75","MUE_13"
"fue 76","MUE_20"
"fue 77","MUE_11"
"fue 78","MUE_26"
