"fue","MUE"
"fue 3","MUE_15"
"fue 6","MUE_12"
"fue 9","MUE_4"
"fue 12","MUE_19"
"fue 16","MUE_6"
"fue 19","MUE_14"
"fue 22","MUE_1"
"fue 25","MUE_32"
"fue 26","MUE_22"
"fue 28","MUE_24"
"fue 30","MUE_17"
"fue 33","MUE_2"
"fue 35","MUE_33"
"fue 40","MUE_35"
"fue 41","MUE_9"
"fue 42","MUE_7"
"fue 52","MUE_5"
"fue 53","MUE_16"
"fue 57","MUE_36"
"fue 59","MUE_26"
"fue 61","MUE_3"
"fue 65","MUE_11"
"fue 66","MUE_20"
"fue 67","MUE_21"
"fue 73","MUE_18"
"fue 74","MUE_30"
"fue 76","MUE_27"
"fue 80","MUE_34"
"fue 84","MUE_23"
"fue 87","MUE_28"
"fue 90","MUE_31"
"fue 91","MUE_29"
"fue 100","MUE_25"
"fue 106","MUE_8"
"fue 108","MUE_10"
"fue 109","MUE_13"
