"fue","MUE"
"fue 1","MUE_21"
"fue 4","MUE_2"
"fue 6","MUE_28"
"fue 7","MUE_14"
"fue 9","MUE_35"
"fue 18","MUE_23"
"fue 25","MUE_25"
"fue 26","MUE_32"
"fue 29","MUE_5"
"fue 46","MUE_20"
"fue 48","MUE_19"
"fue 49","MUE_1"
"fue 50","MUE_34"
"fue 53","MUE_33"
"fue 58","MUE_30"
"fue 60","MUE_24"
"fue 61","MUE_4"
"fue 62","MUE_36"
"fue 63","MUE_6"
"fue 70","MUE_22"
"fue 73","MUE_7"
"fue 78","MUE_29"
"fue 79","MUE_16"
"fue 80","MUE_10"
"fue 83","MUE_26"
"fue 85","MUE_8"
"fue 97","MUE_15"
"fue 98","MUE_31"
"fue 101","MUE_13"
"fue 107","MUE_11"
"fue 108","MUE_3"
"fue 110","MUE_9"
"fue 112","MUE_18"
"fue 113","MUE_12"
"fue 115","MUE_27"
"fue 117","MUE_17"
