"fue","MUE"
"fue 3","MUE_16"
"fue 6","MUE_6"
"fue 13","MUE_8"
"fue 15","MUE_30"
"fue 17","MUE_27"
"fue 19","MUE_1"
"fue 20","MUE_18"
"fue 21","MUE_26"
"fue 22","MUE_2"
"fue 24","MUE_10"
"fue 29","MUE_11"
"fue 31","MUE_29"
"fue 33","MUE_14"
"fue 39","MUE_3"
"fue 44","MUE_12"
"fue 45","MUE_33"
"fue 46","MUE_28"
"fue 47","MUE_35"
"fue 49","MUE_36"
"fue 55","MUE_7"
"fue 56","MUE_20"
"fue 59","MUE_24"
"fue 60","MUE_32"
"fue 62","MUE_34"
"fue 69","MUE_5"
"fue 74","MUE_17"
"fue 80","MUE_23"
"fue 81","MUE_4"
"fue 85","MUE_31"
"fue 87","MUE_22"
"fue 97","MUE_19"
"fue 102","MUE_13"
"fue 103","MUE_25"
"fue 104","MUE_9"
"fue 107","MUE_21"
"fue 108","MUE_15"
