"fue","MUE"
"fue 1","MUE_23"
"fue 2","MUE_29"
"fue 7","MUE_36"
"fue 9","MUE_3"
"fue 20","MUE_4"
"fue 22","MUE_16"
"fue 28","MUE_20"
"fue 30","MUE_14"
"fue 31","MUE_15"
"fue 33","MUE_17"
"fue 34","MUE_6"
"fue 39","MUE_8"
"fue 43","MUE_12"
"fue 48","MUE_18"
"fue 49","MUE_30"
"fue 50","MUE_7"
"fue 51","MUE_27"
"fue 55","MUE_24"
"fue 57","MUE_2"
"fue 58","MUE_35"
"fue 61","MUE_32"
"fue 62","MUE_5"
"fue 64","MUE_26"
"fue 65","MUE_28"
"fue 68","MUE_13"
"fue 72","MUE_25"
"fue 76","MUE_11"
"fue 80","MUE_10"
"fue 82","MUE_1"
"fue 84","MUE_34"
"fue 86","MUE_9"
"fue 88","MUE_19"
"fue 89","MUE_31"
"fue 90","MUE_21"
"fue 92","MUE_33"
"fue 93","MUE_22"
