"fue","MUE"
"fue 2","MUE_31"
"fue 3","MUE_19"
"fue 4","MUE_12"
"fue 6","MUE_17"
"fue 7","MUE_35"
"fue 8","MUE_6"
"fue 9","MUE_11"
"fue 11","MUE_13"
"fue 12","MUE_25"
"fue 14","MUE_3"
"fue 15","MUE_9"
"fue 16","MUE_10"
"fue 18","MUE_16"
"fue 20","MUE_5"
"fue 21","MUE_23"
"fue 22","MUE_15"
"fue 23","MUE_22"
"fue 25","MUE_7"
"fue 26","MUE_36"
"fue 27","MUE_1"
"fue 28","MUE_34"
"fue 29","MUE_32"
"fue 30","MUE_24"
"fue 31","MUE_29"
"fue 32","MUE_21"
"fue 33","MUE_28"
"fue 35","MUE_26"
"fue 36","MUE_33"
"fue 39","MUE_8"
"fue 40","MUE_2"
"fue 41","MUE_4"
"fue 43","MUE_30"
"fue 44","MUE_18"
"fue 45","MUE_20"
"fue 46","MUE_27"
"fue 48","MUE_14"
