"fue","MUE"
"fue 4","MUE_11"
"fue 5","MUE_28"
"fue 8","MUE_29"
"fue 11","MUE_32"
"fue 13","MUE_21"
"fue 16","MUE_25"
"fue 18","MUE_15"
"fue 19","MUE_7"
"fue 21","MUE_14"
"fue 23","MUE_1"
"fue 25","MUE_12"
"fue 26","MUE_13"
"fue 30","MUE_6"
"fue 31","MUE_4"
"fue 34","MUE_30"
"fue 36","MUE_27"
"fue 40","MUE_26"
"fue 42","MUE_23"
"fue 43","MUE_16"
"fue 44","MUE_18"
"fue 49","MUE_35"
"fue 50","MUE_33"
"fue 51","MUE_8"
"fue 54","MUE_20"
"fue 56","MUE_17"
"fue 61","MUE_9"
"fue 64","MUE_24"
"fue 70","MUE_2"
"fue 72","MUE_10"
"fue 73","MUE_36"
"fue 74","MUE_5"
"fue 79","MUE_19"
"fue 80","MUE_31"
"fue 81","MUE_22"
"fue 82","MUE_34"
"fue 83","MUE_3"
