"fue","MUE"
"fue 4","MUE_20"
"fue 9","MUE_12"
"fue 12","MUE_8"
"fue 14","MUE_1"
"fue 18","MUE_30"
"fue 19","MUE_34"
"fue 28","MUE_35"
"fue 31","MUE_29"
"fue 32","MUE_9"
"fue 34","MUE_13"
"fue 36","MUE_6"
"fue 37","MUE_31"
"fue 38","MUE_17"
"fue 42","MUE_19"
"fue 45","MUE_7"
"fue 46","MUE_18"
"fue 48","MUE_26"
"fue 53","MUE_32"
"fue 54","MUE_24"
"fue 56","MUE_36"
"fue 57","MUE_14"
"fue 61","MUE_5"
"fue 65","MUE_28"
"fue 67","MUE_10"
"fue 68","MUE_4"
"fue 70","MUE_25"
"fue 71","MUE_15"
"fue 73","MUE_33"
"fue 74","MUE_23"
"fue 76","MUE_22"
"fue 77","MUE_16"
"fue 88","MUE_27"
"fue 90","MUE_21"
"fue 91","MUE_11"
"fue 95","MUE_3"
"fue 96","MUE_2"
