"fue","MUE"
"fue 3","MUE_21"
"fue 5","MUE_7"
"fue 8","MUE_6"
"fue 10","MUE_12"
"fue 11","MUE_27"
"fue 13","MUE_34"
"fue 15","MUE_14"
"fue 19","MUE_4"
"fue 22","MUE_3"
"fue 24","MUE_1"
"fue 28","MUE_10"
"fue 30","MUE_13"
"fue 38","MUE_36"
"fue 40","MUE_19"
"fue 41","MUE_2"
"fue 42","MUE_35"
"fue 45","MUE_32"
"fue 48","MUE_24"
"fue 50","MUE_29"
"fue 52","MUE_33"
"fue 57","MUE_5"
"fue 59","MUE_20"
"fue 62","MUE_26"
"fue 65","MUE_17"
"fue 66","MUE_18"
"fue 67","MUE_23"
"fue 69","MUE_8"
"fue 70","MUE_9"
"fue 73","MUE_25"
"fue 76","MUE_16"
"fue 77","MUE_22"
"fue 78","MUE_30"
"fue 79","MUE_15"
"fue 80","MUE_28"
"fue 81","MUE_31"
"fue 84","MUE_11"
