"fue","MUE"
"fue 1","MUE_29"
"fue 2","MUE_15"
"fue 6","MUE_27"
"fue 7","MUE_34"
"fue 9","MUE_31"
"fue 11","MUE_24"
"fue 17","MUE_2"
"fue 19","MUE_1"
"fue 20","MUE_19"
"fue 21","MUE_13"
"fue 28","MUE_21"
"fue 29","MUE_10"
"fue 30","MUE_16"
"fue 31","MUE_14"
"fue 46","MUE_11"
"fue 56","MUE_4"
"fue 57","MUE_18"
"fue 58","MUE_8"
"fue 64","MUE_26"
"fue 65","MUE_7"
"fue 66","MUE_32"
"fue 67","MUE_33"
"fue 69","MUE_23"
"fue 70","MUE_36"
"fue 72","MUE_35"
"fue 74","MUE_6"
"fue 78","MUE_12"
"fue 80","MUE_17"
"fue 86","MUE_30"
"fue 87","MUE_22"
"fue 91","MUE_20"
"fue 92","MUE_25"
"fue 96","MUE_3"
"fue 98","MUE_5"
"fue 99","MUE_28"
"fue 101","MUE_9"
