"fue","MUE"
"fue 3","MUE_8"
"fue 4","MUE_14"
"fue 8","MUE_24"
"fue 11","MUE_9"
"fue 12","MUE_25"
"fue 13","MUE_7"
"fue 14","MUE_10"
"fue 15","MUE_19"
"fue 16","MUE_23"
"fue 17","MUE_5"
"fue 19","MUE_21"
"fue 20","MUE_30"
"fue 21","MUE_22"
"fue 23","MUE_17"
"fue 25","MUE_2"
"fue 26","MUE_36"
"fue 27","MUE_20"
"fue 29","MUE_4"
"fue 34","MUE_33"
"fue 35","MUE_34"
"fue 36","MUE_3"
"fue 37","MUE_35"
"fue 39","MUE_31"
"fue 40","MUE_27"
"fue 42","MUE_11"
"fue 43","MUE_6"
"fue 47","MUE_26"
"fue 49","MUE_12"
"fue 50","MUE_18"
"fue 51","MUE_16"
"fue 52","MUE_13"
"fue 55","MUE_1"
"fue 56","MUE_28"
"fue 57","MUE_29"
"fue 58","MUE_15"
"fue 59","MUE_32"
