"fue","MUE"
"fue 2","MUE_24"
"fue 6","MUE_13"
"fue 7","MUE_27"
"fue 10","MUE_36"
"fue 31","MUE_4"
"fue 32","MUE_22"
"fue 33","MUE_3"
"fue 34","MUE_5"
"fue 35","MUE_11"
"fue 36","MUE_32"
"fue 45","MUE_20"
"fue 46","MUE_26"
"fue 49","MUE_21"
"fue 50","MUE_19"
"fue 51","MUE_2"
"fue 56","MUE_8"
"fue 57","MUE_16"
"fue 64","MUE_7"
"fue 65","MUE_31"
"fue 74","MUE_9"
"fue 75","MUE_30"
"fue 77","MUE_12"
"fue 79","MUE_10"
"fue 81","MUE_34"
"fue 82","MUE_28"
"fue 87","MUE_33"
"fue 94","MUE_29"
"fue 95","MUE_15"
"fue 96","MUE_17"
"fue 97","MUE_6"
"fue 98","MUE_25"
"fue 100","MUE_14"
"fue 102","MUE_18"
"fue 104","MUE_23"
"fue 105","MUE_1"
"fue 108","MUE_35"
