"fue","MUE"
"fue 2","MUE_5"
"fue 5","MUE_15"
"fue 6","MUE_12"
"fue 7","MUE_17"
"fue 8","MUE_2"
"fue 12","MUE_29"
"fue 16","MUE_32"
"fue 17","MUE_6"
"fue 18","MUE_9"
"fue 19","MUE_14"
"fue 20","MUE_31"
"fue 21","MUE_11"
"fue 24","MUE_16"
"fue 27","MUE_13"
"fue 28","MUE_19"
"fue 29","MUE_8"
"fue 30","MUE_23"
"fue 32","MUE_36"
"fue 33","MUE_34"
"fue 37","MUE_20"
"fue 41","MUE_22"
"fue 42","MUE_26"
"fue 43","MUE_1"
"fue 45","MUE_25"
"fue 46","MUE_21"
"fue 48","MUE_7"
"fue 50","MUE_3"
"fue 52","MUE_35"
"fue 53","MUE_4"
"fue 57","MUE_28"
"fue 58","MUE_30"
"fue 59","MUE_27"
"fue 60","MUE_18"
"fue 61","MUE_33"
"fue 62","MUE_10"
"fue 66","MUE_24"
