"fue","MUE"
"fue 2","MUE_11"
"fue 5","MUE_30"
"fue 7","MUE_22"
"fue 8","MUE_35"
"fue 11","MUE_18"
"fue 13","MUE_31"
"fue 18","MUE_16"
"fue 19","MUE_3"
"fue 21","MUE_34"
"fue 24","MUE_14"
"fue 26","MUE_26"
"fue 29","MUE_5"
"fue 35","MUE_6"
"fue 36","MUE_13"
"fue 40","MUE_9"
"fue 46","MUE_2"
"fue 48","MUE_15"
"fue 49","MUE_36"
"fue 50","MUE_7"
"fue 54","MUE_8"
"fue 55","MUE_20"
"fue 58","MUE_27"
"fue 61","MUE_24"
"fue 62","MUE_23"
"fue 66","MUE_25"
"fue 67","MUE_12"
"fue 68","MUE_33"
"fue 71","MUE_1"
"fue 72","MUE_28"
"fue 76","MUE_29"
"fue 78","MUE_32"
"fue 80","MUE_17"
"fue 86","MUE_4"
"fue 87","MUE_19"
"fue 89","MUE_21"
"fue 96","MUE_10"
