"fue","MUE"
"fue 2","MUE_33"
"fue 5","MUE_25"
"fue 6","MUE_19"
"fue 12","MUE_8"
"fue 16","MUE_10"
"fue 19","MUE_28"
"fue 20","MUE_22"
"fue 24","MUE_2"
"fue 26","MUE_18"
"fue 29","MUE_20"
"fue 30","MUE_36"
"fue 32","MUE_11"
"fue 33","MUE_35"
"fue 35","MUE_17"
"fue 41","MUE_23"
"fue 43","MUE_21"
"fue 44","MUE_24"
"fue 47","MUE_16"
"fue 48","MUE_3"
"fue 49","MUE_27"
"fue 51","MUE_13"
"fue 53","MUE_34"
"fue 54","MUE_15"
"fue 59","MUE_5"
"fue 66","MUE_30"
"fue 67","MUE_32"
"fue 68","MUE_6"
"fue 70","MUE_12"
"fue 71","MUE_1"
"fue 72","MUE_4"
"fue 74","MUE_7"
"fue 76","MUE_14"
"fue 77","MUE_9"
"fue 79","MUE_29"
"fue 80","MUE_26"
"fue 83","MUE_31"
