"fue","MUE"
"fue 3","MUE_14"
"fue 5","MUE_7"
"fue 6","MUE_23"
"fue 9","MUE_1"
"fue 10","MUE_4"
"fue 12","MUE_15"
"fue 21","MUE_19"
"fue 22","MUE_28"
"fue 23","MUE_33"
"fue 24","MUE_22"
"fue 26","MUE_16"
"fue 31","MUE_17"
"fue 32","MUE_8"
"fue 34","MUE_20"
"fue 39","MUE_24"
"fue 42","MUE_2"
"fue 48","MUE_10"
"fue 49","MUE_6"
"fue 51","MUE_25"
"fue 53","MUE_26"
"fue 56","MUE_32"
"fue 59","MUE_35"
"fue 61","MUE_12"
"fue 64","MUE_34"
"fue 65","MUE_13"
"fue 81","MUE_31"
"fue 89","MUE_11"
"fue 90","MUE_29"
"fue 91","MUE_30"
"fue 94","MUE_5"
"fue 97","MUE_18"
"fue 98","MUE_3"
"fue 104","MUE_36"
"fue 106","MUE_27"
"fue 107","MUE_9"
"fue 108","MUE_21"
