"fue","MUE"
"fue 6","MUE_16"
"fue 8","MUE_5"
"fue 15","MUE_36"
"fue 17","MUE_17"
"fue 18","MUE_12"
"fue 19","MUE_23"
"fue 20","MUE_3"
"fue 25","MUE_8"
"fue 26","MUE_18"
"fue 28","MUE_14"
"fue 31","MUE_1"
"fue 32","MUE_32"
"fue 34","MUE_19"
"fue 35","MUE_28"
"fue 36","MUE_21"
"fue 38","MUE_13"
"fue 39","MUE_2"
"fue 46","MUE_9"
"fue 48","MUE_25"
"fue 51","MUE_35"
"fue 60","MUE_30"
"fue 63","MUE_29"
"fue 64","MUE_10"
"fue 69","MUE_24"
"fue 70","MUE_11"
"fue 76","MUE_7"
"fue 85","MUE_27"
"fue 86","MUE_26"
"fue 87","MUE_33"
"fue 89","MUE_6"
"fue 90","MUE_20"
"fue 91","MUE_34"
"fue 93","MUE_22"
"fue 94","MUE_4"
"fue 95","MUE_31"
"fue 96","MUE_15"
