"fue","MUE"
"fue 9","MUE_8"
"fue 12","MUE_4"
"fue 15","MUE_31"
"fue 16","MUE_14"
"fue 26","MUE_5"
"fue 28","MUE_27"
"fue 29","MUE_20"
"fue 31","MUE_23"
"fue 33","MUE_13"
"fue 36","MUE_16"
"fue 42","MUE_28"
"fue 44","MUE_9"
"fue 51","MUE_32"
"fue 52","MUE_33"
"fue 53","MUE_18"
"fue 54","MUE_30"
"fue 65","MUE_36"
"fue 66","MUE_1"
"fue 74","MUE_25"
"fue 75","MUE_10"
"fue 78","MUE_29"
"fue 85","MUE_22"
"fue 86","MUE_34"
"fue 87","MUE_11"
"fue 92","MUE_15"
"fue 94","MUE_2"
"fue 96","MUE_3"
"fue 98","MUE_6"
"fue 99","MUE_24"
"fue 102","MUE_7"
"fue 105","MUE_12"
"fue 108","MUE_35"
"fue 109","MUE_19"
"fue 114","MUE_26"
"fue 117","MUE_21"
"fue 118","MUE_17"
