"fue","MUE"
"fue 1","MUE_14"
"fue 4","MUE_8"
"fue 7","MUE_31"
"fue 11","MUE_13"
"fue 13","MUE_20"
"fue 14","MUE_7"
"fue 15","MUE_11"
"fue 17","MUE_1"
"fue 18","MUE_36"
"fue 20","MUE_30"
"fue 23","MUE_27"
"fue 25","MUE_16"
"fue 28","MUE_2"
"fue 30","MUE_15"
"fue 31","MUE_26"
"fue 36","MUE_4"
"fue 40","MUE_25"
"fue 47","MUE_10"
"fue 53","MUE_3"
"fue 54","MUE_22"
"fue 56","MUE_5"
"fue 60","MUE_34"
"fue 61","MUE_24"
"fue 66","MUE_12"
"fue 67","MUE_17"
"fue 68","MUE_28"
"fue 69","MUE_33"
"fue 73","MUE_21"
"fue 75","MUE_19"
"fue 76","MUE_6"
"fue 78","MUE_29"
"fue 83","MUE_35"
"fue 88","MUE_18"
"fue 90","MUE_9"
"fue 91","MUE_23"
"fue 94","MUE_32"
