"fue","MUE"
"fue 2","MUE_24"
"fue 4","MUE_6"
"fue 5","MUE_28"
"fue 7","MUE_4"
"fue 8","MUE_11"
"fue 9","MUE_12"
"fue 11","MUE_7"
"fue 12","MUE_14"
"fue 14","MUE_8"
"fue 18","MUE_32"
"fue 21","MUE_10"
"fue 22","MUE_3"
"fue 24","MUE_33"
"fue 25","MUE_18"
"fue 27","MUE_19"
"fue 29","MUE_15"
"fue 31","MUE_20"
"fue 32","MUE_17"
"fue 33","MUE_5"
"fue 39","MUE_35"
"fue 44","MUE_1"
"fue 46","MUE_26"
"fue 47","MUE_23"
"fue 49","MUE_27"
"fue 50","MUE_16"
"fue 51","MUE_21"
"fue 53","MUE_9"
"fue 54","MUE_22"
"fue 57","MUE_30"
"fue 59","MUE_13"
"fue 67","MUE_34"
"fue 69","MUE_29"
"fue 70","MUE_25"
"fue 71","MUE_36"
"fue 72","MUE_31"
"fue 75","MUE_2"
