"fue","MUE"
"fue 5","MUE_10"
"fue 7","MUE_26"
"fue 9","MUE_20"
"fue 10","MUE_32"
"fue 11","MUE_6"
"fue 12","MUE_27"
"fue 15","MUE_9"
"fue 18","MUE_7"
"fue 24","MUE_17"
"fue 25","MUE_4"
"fue 26","MUE_14"
"fue 27","MUE_8"
"fue 29","MUE_19"
"fue 32","MUE_30"
"fue 35","MUE_2"
"fue 36","MUE_34"
"fue 37","MUE_23"
"fue 40","MUE_15"
"fue 45","MUE_35"
"fue 46","MUE_28"
"fue 48","MUE_18"
"fue 50","MUE_16"
"fue 51","MUE_31"
"fue 52","MUE_29"
"fue 54","MUE_21"
"fue 55","MUE_5"
"fue 59","MUE_33"
"fue 62","MUE_24"
"fue 63","MUE_1"
"fue 64","MUE_12"
"fue 67","MUE_3"
"fue 70","MUE_36"
"fue 72","MUE_22"
"fue 75","MUE_11"
"fue 76","MUE_25"
"fue 78","MUE_13"
