"fue","MUE"
"fue 2","MUE_31"
"fue 4","MUE_2"
"fue 5","MUE_21"
"fue 8","MUE_15"
"fue 9","MUE_12"
"fue 10","MUE_24"
"fue 11","MUE_20"
"fue 12","MUE_23"
"fue 13","MUE_14"
"fue 15","MUE_1"
"fue 16","MUE_35"
"fue 17","MUE_36"
"fue 18","MUE_7"
"fue 19","MUE_26"
"fue 20","MUE_22"
"fue 21","MUE_17"
"fue 24","MUE_11"
"fue 27","MUE_30"
"fue 29","MUE_18"
"fue 31","MUE_5"
"fue 34","MUE_13"
"fue 35","MUE_25"
"fue 36","MUE_16"
"fue 37","MUE_8"
"fue 39","MUE_34"
"fue 40","MUE_10"
"fue 41","MUE_6"
"fue 46","MUE_19"
"fue 48","MUE_29"
"fue 49","MUE_33"
"fue 50","MUE_3"
"fue 52","MUE_4"
"fue 54","MUE_32"
"fue 56","MUE_28"
"fue 59","MUE_9"
"fue 60","MUE_27"
